provider,file,sheet,programa,data_exibicao,numero_programa,exibicao_tipo,categoria_programa,titulo_musica,autor,interprete,tipo_sincronizacao,percentual_editora,valor_editora_brl,editora,gravadora,iswc,isrc,amount_cents,amount_int
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,,,,,,,,,,,0,0
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,,,,,,,,,,,0,0
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,EDITORA,,,EDITORA,,,,,,,0,0
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,ABRAMUS DIGITAL SERV. IDENT. REPERTÓRIO,,,ABRAMUS DIGITAL SERV. IDENT. REPERTÓRIO,,,,,,,19548,195
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,19548,195
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,26061,261
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,13035,130
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,19548,195
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,EMI SONGS DO BRASIL EDIÇÕES MUSICAIS LTDA,,,EMI SONGS DO BRASIL EDIÇÕES MUSICAIS LTDA,,,,,,,19548,195
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,MK MUSIC EDIÇÕES MUSICAIS LTDA,,,MK MUSIC EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,MK MUSIC EDIÇÕES MUSICAIS LTDA,,,MK MUSIC EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,MK MUSIC EDIÇÕES MUSICAIS LTDA,,,MK MUSIC EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,MK MUSIC EDIÇÕES MUSICAIS LTDA,,,MK MUSIC EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,EDITORA ADORANDO LTDA.,,,EDITORA ADORANDO LTDA.,,,,,,,28149,281
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,ABRAMUS DIGITAL SERV. IDENT. REPERTÓRIO,,,ABRAMUS DIGITAL SERV. IDENT. REPERTÓRIO,,,,,,,10947,109
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,WARNER/CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER/CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,MUSICAL PRODUÇÕES GOSPEL LTDA,,,MUSICAL PRODUÇÕES GOSPEL LTDA,,,,,,,23458,235
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,ABRAMUS DIGITAL SERV. IDENT. REPERTÓRIO,,,ABRAMUS DIGITAL SERV. IDENT. REPERTÓRIO,,,,,,,15638,156
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,MUSICAL PRODUÇÕES GOSPEL LTDA,,,MUSICAL PRODUÇÕES GOSPEL LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,ABRAMUS DIGITAL SERV. IDENT. REPERTÓRIO,,,ABRAMUS DIGITAL SERV. IDENT. REPERTÓRIO,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,78192,782
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,78192,782
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,167331,1673
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,167331,1673
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,WORK SHOW EDITORA E PRODUÇÕES MUSICAIS LTDA - ME,,,WORK SHOW EDITORA E PRODUÇÕES MUSICAIS LTDA - ME,,,,,,,8367,84
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,158964,1590
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,167331,1673
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,JULIANA FAKRI DE ASSIS EPP,,,JULIANA FAKRI DE ASSIS EPP,,,,,,,41833,418
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,125498,1255
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,167331,1673
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,167331,1673
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,WORK SHOW EDITORA E PRODUÇÕES MUSICAIS LTDA - ME,,,WORK SHOW EDITORA E PRODUÇÕES MUSICAIS LTDA - ME,,,,,,,4183,42
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,79482,795
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,167331,1673
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,167331,1673
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,41832,418
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,41832,418
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,BMG RIGHTS MANAGEMENT BRASIL LTDA,,,BMG RIGHTS MANAGEMENT BRASIL LTDA,,,,,,,13947,139
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,17,0
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,27877,279
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,41824,418
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,BMG RIGHTS MANAGEMENT BRASIL LTDA,,,BMG RIGHTS MANAGEMENT BRASIL LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SM PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SM PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,3347,33
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,80318,803
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,55779,558
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,NOWA PRODUÇÕES ARTÍSTICAS LTDA,,,NOWA PRODUÇÕES ARTÍSTICAS LTDA,,,,,,,27886,279
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,FORTUNA MUSICAL EDIÇÕES LTDA,,,FORTUNA MUSICAL EDIÇÕES LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,26073,261
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,13023,130
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,IRMÃOS VITALE EDITORES LTDA,,,IRMÃOS VITALE EDITORES LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,55779,558
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,27886,279
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,IRMÃOS VITALE EDITORES LTDA,,,IRMÃOS VITALE EDITORES LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,FUSION MUSIC EDIÇÕES MUSICAIS LTDA,,,FUSION MUSIC EDIÇÕES MUSICAIS LTDA,,,,,,,167331,1673
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,EDITORA E IMPORTADORA MUSICAL FERMATA DO BRASIL LTDA,,,EDITORA E IMPORTADORA MUSICAL FERMATA DO BRASIL LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,IRMÃOS VITALE EDITORES LTDA,,,IRMÃOS VITALE EDITORES LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,78192,782
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,78192,782
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,MK MUSIC EDIÇÕES MUSICAIS LTDA,,,MK MUSIC EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,MK MUSIC EDIÇÕES MUSICAIS LTDA,,,MK MUSIC EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,MK MUSIC EDIÇÕES MUSICAIS LTDA,,,MK MUSIC EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,167331,1673
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,83666,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,83666,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,BMG RIGHTS MANAGEMENT BRASIL LTDA,,,BMG RIGHTS MANAGEMENT BRASIL LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,BMG RIGHTS MANAGEMENT BRASIL LTDA,,,BMG RIGHTS MANAGEMENT BRASIL LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,14661,147
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,24435,244
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SM PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SM PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,IRMÃOS VITALE EDITORES LTDA,,,IRMÃOS VITALE EDITORES LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,39096,391
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,THIAGO ABDULAHAD NUNES RIOS ME,,,THIAGO ABDULAHAD NUNES RIOS ME,,,,,,,23458,235
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,15638,156
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,13035,130
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,65157,652
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,WARNER/CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER/CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,COPA MUSIC EDIÇÕES MUSICAIS LTDA,,,COPA MUSIC EDIÇÕES MUSICAIS LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DECK PRODUÇÕES ARTÍSTICAS LTDA,,,DECK PRODUÇÕES ARTÍSTICAS LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DECK PRODUÇÕES ARTÍSTICAS LTDA,,,DECK PRODUÇÕES ARTÍSTICAS LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,83665,837
SBT,02. Solicitação fevereiro 2024.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,83665,837
