provider,file,sheet,programa,data_exibicao,numero_programa,exibicao_tipo,categoria_programa,titulo_musica,autor,interprete,tipo_sincronizacao,percentual_editora,valor_editora_brl,editora,gravadora,iswc,isrc,amount_cents,amount_int
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,26654,267
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,53317,533
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,BMG RIGHTS MANAGEMENT BRASIL LTDA,,,BMG RIGHTS MANAGEMENT BRASIL LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,74740,747
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,74740,747
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,WARNER/CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER/CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,EDITORA MUSICAL CORISCO LTDA,,,EDITORA MUSICAL CORISCO LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,IRMÃOS VITALE EDITORES LTDA,,,IRMÃOS VITALE EDITORES LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,39986,400
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,39986,400
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,LUANDA EDIÇÕES MUSICAS LTDA,,,LUANDA EDIÇÕES MUSICAS LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,"MANGIONE, FILHOS E CIA LTDA",,,"MANGIONE, FILHOS E CIA LTDA",,,,,,,39986,400
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,31988,320
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DECK PRODUÇÕES ARTÍSTICAS LTDA,,,DECK PRODUÇÕES ARTÍSTICAS LTDA,,,,,,,7997,80
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,59978,600
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,,,,,19993,200
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,ABRAMUS DIGITAL SERV. IDENT. REPERTÓRIO,,,ABRAMUS DIGITAL SERV. IDENT. REPERTÓRIO,,,,,,,5998,60
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,53980,540
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,SM PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SM PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,19993,200
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,74740,747
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,74740,747
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,14948,149
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,159943,1599
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,39986,400
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,5246,52
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,ABRAMUS DIGITAL SERV. IDENT. REPERTÓRIO,,,ABRAMUS DIGITAL SERV. IDENT. REPERTÓRIO,,,,,,,9748,97
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,24991,250
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,159943,1599
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,159943,1599
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,26662,267
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,IESSI MUSIC LABEL LTDA,,,IESSI MUSIC LABEL LTDA,,,,,,,53309,533
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,IRMÃOS VITALE EDITORES LTDA,,,IRMÃOS VITALE EDITORES LTDA,,,,,,,159943,1599
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,159943,1599
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,SM PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SM PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,159943,1599
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,IRMÃOS VITALE EDITORES LTDA,,,IRMÃOS VITALE EDITORES LTDA,,,,,,,159943,1599
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,159943,1599
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,159943,1599
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,39986,400
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,39986,400
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,BMG RIGHTS MANAGEMENT BRASIL LTDA,,,BMG RIGHTS MANAGEMENT BRASIL LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,FUSION MUSIC EDIÇÕES MUSICAIS LTDA,,,FUSION MUSIC EDIÇÕES MUSICAIS LTDA,,,,,,,159943,1599
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,IRMÃOS VITALE EDITORES LTDA,,,IRMÃOS VITALE EDITORES LTDA,,,,,,,159943,1599
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,IRMÃOS VITALE EDITORES LTDA,,,IRMÃOS VITALE EDITORES LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,159943,1599
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,39986,400
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,,,,,39986,400
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,39986,400
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,39986,400
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,BMG RIGHTS MANAGEMENT BRASIL LTDA,,,BMG RIGHTS MANAGEMENT BRASIL LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,26654,267
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,53317,533
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,19993,200
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,WARNER CHAPPELL EDIÇÕES MUSICAIS LTDA,,,,,,,59978,600
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,159943,1599
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,DIVERSAS,,,DIVERSAS,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,PEERMUSIC DO BRASIL EDIÇÕES MUSICAIS LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SONY MUSIC PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,UNIVERSAL MUSIC PUBLISHING MGB BRASIL LTDA,,,,,,,79971,800
SBT,12. Solicitação dezembro 2023.xls,Relatório Solicitação,,,,,,SM PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,SM PUBLISHING (BRASIL) EDIÇÕES MUSICAIS LTDA,,,,,,,79971,800
